Date/Time,Electricity:Facility [J](TimeStep),Electricity:Building [J](TimeStep),InteriorLights:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),Electricity:Plant [J](TimeStep),Electricity:Facility [J](RunPeriod),Electricity:Building [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Electricity:HVAC [J](RunPeriod),Electricity:Plant [J](RunPeriod) 
 06/01  14:00:00,14424779.022528663,10125000.0,6075000.0,652654.2642895498,3647124.758239114 
 06/01  14:15:00,14660433.018814057,10350000.0,6750000.0,661896.2177346838,3648536.8010793747 
 06/01  14:30:00,14667315.105924273,10350000.0,6750000.0,667307.0115258403,3650008.094398431 
 06/01  14:45:00,14673496.483428296,10350000.0,6750000.0,671954.8721025409,3651541.6113257566 
 06/01  15:00:00,14679745.185102057,10350000.0,6750000.0,676604.6189696242,3653140.566132432 
 06/01  15:15:00,14223694.75894492,9900000.0,6750000.0,668992.6296014959,3654702.1293434245 
 06/01  15:30:00,14228530.737873243,9900000.0,6750000.0,672197.098042474,3656333.6398307695 
 06/01  15:45:00,14233640.723086163,9900000.0,6750000.0,675601.3137519937,3658039.4093341692 
 06/01  16:00:00,14282577.388473278,9900000.0,6750000.0,678730.0753925935,3703847.3130806843 
 06/01  16:15:00,13317926.112739567,9000000.0,6750000.0,658115.3855586387,3659810.727180928 
 06/01  16:30:00,13317966.072276652,9000000.0,6750000.0,658364.903563933,3659601.168712719 
 06/01  16:45:00,13318340.70166194,9000000.0,6750000.0,658852.1534750714,3659488.5481868703 
 06/01  17:00:00,13318169.14184498,9000000.0,6750000.0,658793.9837479219,3659375.1580970576 
 06/01  17:15:00,13316908.011110568,9000000.0,6750000.0,658140.080112926,3658767.930997643 
 06/01  17:30:00,13315281.154309642,9000000.0,6750000.0,657112.1103914273,3658169.0439182143 
 06/01  17:45:00,13312397.1496908,9000000.0,6750000.0,654818.7511603897,3657578.39853041 
 06/01  18:00:00,13308952.374164045,9000000.0,6750000.0,651956.5191865163,3656995.854977528 
 06/01  18:15:00,9656607.518834405,5400000.0,4050000.0,600044.9003619037,3656562.6184725016 
 06/01  18:30:00,9651574.566001855,5400000.0,4050000.0,595448.9484749543,3656125.6175269 
 06/01  18:45:00,9649135.599699393,5400000.0,4050000.0,593450.3804670713,3655685.2192323226 
 06/01  19:00:00,9646830.491421077,5400000.0,4050000.0,591588.6650306921,3655241.826390386 
 06/01  19:15:00,8289722.040400457,4050000.0,2700000.0,584868.3352903752,3654853.705110082 
 06/01  19:30:00,8286192.403795826,4050000.0,2700000.0,581735.0705323183,3654457.3332635076 
 06/01  19:45:00,8284018.064441145,4050000.0,2700000.0,579964.7966897651,3654053.2677513794 
 06/01  20:00:00,8282918.679506139,4050000.0,2700000.0,579276.4964248725,3653642.183081267 
 06/01  20:15:00,8282187.074805005,4050000.0,2700000.0,578835.8868435728,3653351.187961432 
 06/01  20:30:00,8281604.205310471,4050000.0,2700000.0,578547.6628520695,3653056.5424584025 
 06/01  20:45:00,8281043.784217727,4050000.0,2700000.0,578285.4026189195,3652758.381598808 
 06/01  21:00:00,8280499.313561195,4050000.0,2700000.0,578042.292425398,3652457.0211357954 
 06/01  21:15:00,4656879.7160907,427500.0,337500.0,577012.3829306276,3652367.3331600716 
 06/01  21:30:00,4656788.124709447,427500.0,337500.0,577012.3829306276,3652275.741778819 
 06/01  21:45:00,4656694.681544375,427500.0,337500.0,577012.3829306276,3652182.2986137476 
 06/01  22:00:00,4656599.478729433,427500.0,337500.0,577012.3829306276,3652087.095798806 
 06/01  22:15:00,4656793.349458631,427500.0,337500.0,577012.3829306276,3652280.966528003 
 06/01  22:30:00,4656986.173175769,427500.0,337500.0,577012.3829306276,3652473.790245141 
 06/01  22:45:00,4657177.901501098,427500.0,337500.0,577012.3829306276,3652665.51857047 
 06/01  23:00:00,4657368.612576526,427500.0,337500.0,577012.3829306276,3652856.2296458976 
 06/01  23:15:00,4657314.377945383,427500.0,337500.0,577012.3829306276,3652801.995014755 
 06/01  23:30:00,4657259.721088111,427500.0,337500.0,577012.3829306276,3652747.3381574834 
 06/01  23:45:00,4657204.663947618,427500.0,337500.0,577012.3829306276,3652692.2810169896 
 06/01  24:00:00,4657149.219477733,427500.0,337500.0,577012.3829306276,3652636.836547105 
 06/02  00:15:00,4656828.86521002,427500.0,337500.0,577012.3829306276,3652316.482279392 
 06/02  00:30:00,4656512.203243724,427500.0,337500.0,577012.3829306276,3651999.8203130965 
 06/02  00:45:00,4656199.231064837,427500.0,337500.0,577012.3829306276,3651686.84813421 
 06/02  01:00:00,4655889.881447939,427500.0,337500.0,577012.3829306276,3651377.498517311 
 06/02  01:15:00,4655143.912407593,427500.0,337500.0,577012.3829306276,3650631.5294769653 
 06/02  01:30:00,4654416.814846544,427500.0,337500.0,577012.3829306276,3649904.4319159156 
 06/02  01:45:00,4653707.850145629,427500.0,337500.0,577012.3829306276,3649195.4672150007 
 06/02  02:00:00,4653016.443155447,427500.0,337500.0,577012.3829306276,3648504.060224819 
 06/02  02:15:00,4651713.862426296,427500.0,337500.0,577012.3829306276,3647201.479495668 
 06/02  02:30:00,4650475.738004761,427500.0,337500.0,577012.3829306276,3645963.3550741333 
 06/02  02:45:00,4649297.597180135,427500.0,337500.0,577012.3829306276,3644785.2142495066 
 06/02  03:00:00,4648175.355238547,427500.0,337500.0,577012.3829306276,3643662.972307919 
 06/02  03:15:00,4646676.507807976,427500.0,337500.0,577012.3829306276,3642164.1248773476 
 06/02  03:30:00,4645272.931066243,427500.0,337500.0,577012.3829306276,3640760.548135615 
 06/02  03:45:00,4643956.200599071,427500.0,337500.0,577012.3829306276,3639443.817668443 
 06/02  04:00:00,4642718.821099784,427500.0,337500.0,577012.3829306276,3638206.438169156 
 06/02  04:15:00,4641963.990354256,427500.0,337500.0,577012.3829306276,3637451.607423628 
 06/02  04:30:00,4641238.819719041,427500.0,337500.0,577012.3829306276,3636726.4367884127 
 06/02  04:45:00,4640541.705229153,427500.0,337500.0,577012.3829306276,3636029.3222985254 
 06/02  05:00:00,4639871.154149269,427500.0,337500.0,577012.3829306276,3635358.7712186407 
 06/02  05:15:00,4639914.97549878,427500.0,337500.0,577012.3829306276,3635402.592568152 
 06/02  05:30:00,4639954.421147315,427500.0,337500.0,577012.3829306276,3635442.0382166873 
 06/02  05:45:00,4639989.414458179,427500.0,337500.0,577012.3829306276,3635477.031527551 
 06/02  06:00:00,4640019.842435138,427500.0,337500.0,577012.3829306276,3635507.4595045107 
 06/02  06:15:00,4640554.919734057,427500.0,337500.0,577012.3829306276,3636042.5368034295 
 06/02  06:30:00,4641095.291287534,427500.0,337500.0,577012.3829306276,3636582.9083569064 
 06/02  06:45:00,4641640.63775133,427500.0,337500.0,577012.3829306276,3637128.254820702 
 06/02  07:00:00,4642190.562646019,427500.0,337500.0,577012.3829306276,3637678.1797153912 
 06/02  07:15:00,4642927.361083553,427500.0,337500.0,577012.3829306276,3638414.978152925 
 06/02  07:30:00,4643676.547150722,427500.0,337500.0,577012.3829306276,3639164.164220094 
 06/02  07:45:00,4644437.746128906,427500.0,337500.0,577012.3829306276,3639925.3631982775 
 06/02  08:00:00,4645210.514090434,427500.0,337500.0,577012.3829306276,3640698.1311598057 
 06/02  08:15:00,12093508.270445025,7875000.0,6075000.0,577012.3829306276,3641495.887514397 
 06/02  08:30:00,12094326.882438058,7875000.0,6075000.0,577012.3829306276,3642314.499507431 
 06/02  08:45:00,12097236.049030887,7875000.0,6075000.0,579081.5485481354,3643154.5004827515 
 06/02  09:00:00,12103858.219476465,7875000.0,6075000.0,584841.6717144744,3644016.5477619916 
 06/02  09:15:00,14730748.800232032,10462500.0,6412500.0,623751.1854408924,3644497.6147911395 
 06/02  09:30:00,14736359.565243576,10462500.0,6412500.0,628876.7750535931,3644982.790189984 
 06/02  09:45:00,14742808.830714852,10462500.0,6412500.0,634836.8732104413,3645471.9575044103 
 06/02  10:00:00,14749056.636421813,10462500.0,6412500.0,640591.5980727236,3645965.0383490906 
 06/02  10:15:00,15092010.195916237,10800000.0,6750000.0,645857.4945549273,3646152.7013613097 
 06/02  10:30:00,15096935.729513705,10800000.0,6750000.0,650595.2072415963,3646340.522272111 
 06/02  10:45:00,15100715.816242572,10800000.0,6750000.0,654187.3456673638,3646528.4705752083 
 06/02  11:00:00,15103798.263113277,10800000.0,6750000.0,657081.7359840053,3646716.527129271 
 06/02  11:15:00,14755101.7954572,10462500.0,6412500.0,645581.9095150854,3647019.8859421145 
 06/02  11:30:00,14756225.667488517,10462500.0,6412500.0,646398.4511323627,3647327.2163561545 
 06/02  11:45:00,14758150.273729308,10462500.0,6412500.0,648011.6906056385,3647638.58312367 
 06/02  12:00:00,14760097.18897954,10462500.0,6412500.0,649643.1326514281,3647954.056328112 
 06/02  12:15:00,13723146.693182223,9450000.0,5400000.0,624938.2329733843,3648208.460208838 
 06/02  12:30:00,13722189.73840267,9450000.0,5400000.0,623724.2085201279,3648465.5298825423 
 06/02  12:45:00,13723017.873606693,9450000.0,5400000.0,624292.59005569,3648725.2835510047 
 06/02  13:00:00,13724314.025226925,9450000.0,5400000.0,625326.2095835238,3648987.8156434 
 06/02  13:15:00,14427046.63977363,10125000.0,6075000.0,652525.3590937871,3649521.2806798425 
 06/02  13:30:00,14433105.266927248,10125000.0,6075000.0,658039.0656785922,3650066.2012486565 
 06/02  13:45:00,14437044.083956525,10125000.0,6075000.0,661421.089658417,3650622.994298107 
 06/02  14:00:00,14441123.120389016,10125000.0,6075000.0,664931.133675974,3651191.986713042 
 06/02  14:15:00,14676749.908826644,10350000.0,6750000.0,674296.4794923607,3652453.4293342824 
 06/02  14:30:00,14683011.41192129,10350000.0,6750000.0,679234.0734963579,3653777.3384249327 
 06/02  14:45:00,14688239.75257646,10350000.0,6750000.0,683071.5636434176,3655168.188933042 
 06/02  15:00:00,14693618.61545508,10350000.0,6750000.0,686987.7240276178,3656630.891427463 
 06/02  15:15:00,14236431.91098963,9900000.0,6750000.0,678440.8559704153,3657991.0550192157 
 06/02  15:30:00,14293944.671813335,9900000.0,6750000.0,681460.726479545,3712483.9453337896 
 06/02  15:45:00,14446036.657334825,9900000.0,6750000.0,685170.3435887692,3860866.313746055 
 06/02  16:00:00,14618642.272982601,9900000.0,6750000.0,688778.0605699564,4029864.212412644 
 06/02  16:15:00,13503691.151377792,9000000.0,6750000.0,666151.8566105644,3837539.294767228 
 06/02  16:30:00,13523716.321876977,9000000.0,6750000.0,666548.2966301243,3857168.025246851 
 06/02  16:45:00,13544533.547076976,9000000.0,6750000.0,666569.7149702867,3877963.8321066895 
 06/02  17:00:00,13554628.92632675,9000000.0,6750000.0,665694.7384501386,3888934.187876612 
 06/02  17:15:00,13508600.315408152,9000000.0,6750000.0,664954.9283861438,3843645.3870220105 
 06/02  17:30:00,13449921.528494723,9000000.0,6750000.0,663471.4222753036,3786450.106219419 
 06/02  17:45:00,13380920.39001885,9000000.0,6750000.0,661075.8857325807,3719844.5042862697 
 06/02  18:00:00,13319975.3684759,9000000.0,6750000.0,658141.0487307311,3661834.319745167 
 06/02  18:15:00,9665174.295514867,5400000.0,4050000.0,604062.7179557852,3661111.577559081 
 06/02  18:30:00,9658193.757311633,5400000.0,4050000.0,597671.4434329737,3660522.313878658 
 06/02  18:45:00,9655520.926358026,5400000.0,4050000.0,595583.8339026603,3659937.0924553648 
 06/02  19:00:00,9652913.37142644,5400000.0,4050000.0,593557.324488075,3659356.0469383644 
 06/02  19:15:00,8295486.9133786615,4050000.0,2700000.0,586606.2977275127,3658880.6156511493 
 06/02  19:30:00,8291787.901903753,4050000.0,2700000.0,583381.0699732794,3658406.831930473 
 06/02  19:45:00,8289175.515267343,4050000.0,2700000.0,581240.6143951466,3657934.9008721965 
 06/02  20:00:00,8287237.146375405,4050000.0,2700000.0,579772.2679276762,3657464.878447728 
 06/02  20:15:00,8286509.964106155,4050000.0,2700000.0,579123.3580486848,3657386.6060574693 
 06/02  20:30:00,8286046.045330182,4050000.0,2700000.0,578740.2133019892,3657305.832028193 
 06/02  20:45:00,8285694.082210064,4050000.0,2700000.0,578471.5000124886,3657222.5821975754 
 06/02  21:00:00,8285361.559469202,4050000.0,2700000.0,578224.6525125082,3657136.906956693 
 06/02  21:15:00,4661802.13074795,427500.0,337500.0,577012.3829306276,3657289.7478173217 
 06/02  21:30:00,4661955.505910987,427500.0,337500.0,577012.3829306276,3657443.1229803595 
 06/02  21:45:00,4662109.413417554,427500.0,337500.0,577012.3829306276,3657597.0304869264 
 06/02  22:00:00,4662263.880208962,427500.0,337500.0,577012.3829306276,3657751.4972783336 
 06/02  22:15:00,4662063.806979807,427500.0,337500.0,577012.3829306276,3657551.4240491795 
 06/02  22:30:00,4661864.945497744,427500.0,337500.0,577012.3829306276,3657352.562567116 
 06/02  22:45:00,4661667.294523779,427500.0,337500.0,577012.3829306276,3657154.9115931513 
 06/02  23:00:00,4661470.834027265,427500.0,337500.0,577012.3829306276,3656958.451096637 
 06/02  23:15:00,4661132.387662951,427500.0,337500.0,577012.3829306276,3656620.0047323233 
 06/02  23:30:00,4660796.131021191,427500.0,337500.0,577012.3829306276,3656283.748090564 
 06/02  23:45:00,4660462.108036987,427500.0,337500.0,577012.3829306276,3655949.725106359 
 06/02  24:00:00,4660130.252247885,427500.0,337500.0,577012.3829306276,3655617.8693172573 
 06/03  00:15:00,4659636.762392581,427500.0,337500.0,577012.3829306276,3655124.379461954 
 06/03  00:30:00,4659149.508163468,427500.0,337500.0,577012.3829306276,3654637.12523284 
 06/03  00:45:00,4658668.409910707,427500.0,337500.0,577012.3829306276,3654156.026980079 
 06/03  01:00:00,4658193.412772631,427500.0,337500.0,577012.3829306276,3653681.0298420032 
 06/03  01:15:00,4657653.015770306,427500.0,337500.0,577012.3829306276,3653140.6328396783 
 06/03  01:30:00,4657118.012002897,427500.0,337500.0,577012.3829306276,3652605.62907227 
 06/03  01:45:00,4656588.404487102,427500.0,337500.0,577012.3829306276,3652076.0215564743 
 06/03  02:00:00,4656064.278039651,427500.0,337500.0,577012.3829306276,3651551.8951090234 
 06/03  02:15:00,4655770.792979988,427500.0,337500.0,577012.3829306276,3651258.4100493602 
 06/03  02:30:00,4655471.928705961,427500.0,337500.0,577012.3829306276,3650959.545775334 
 06/03  02:45:00,4655167.928904199,427500.0,337500.0,577012.3829306276,3650655.5459735715 
 06/03  03:00:00,4654859.1193227405,427500.0,337500.0,577012.3829306276,3650346.736392113 
 06/03  03:15:00,4654649.522029429,427500.0,337500.0,577012.3829306276,3650137.139098801 
 06/03  03:30:00,4654431.415208305,427500.0,337500.0,577012.3829306276,3649919.0322776777 
 06/03  03:45:00,4654205.202560539,427500.0,337500.0,577012.3829306276,3649692.819629912 
 06/03  04:00:00,4653971.241229601,427500.0,337500.0,577012.3829306276,3649458.858298973 
 06/03  04:15:00,4653729.843822812,427500.0,337500.0,577012.3829306276,3649217.460892184 
 06/03  04:30:00,4653481.462805136,427500.0,337500.0,577012.3829306276,3648969.0798745085 
 06/03  04:45:00,4653226.35560551,427500.0,337500.0,577012.3829306276,3648713.9726748825 
 06/03  05:00:00,4652964.915759344,427500.0,337500.0,577012.3829306276,3648452.5328287156 
 06/03  05:15:00,4652944.584169623,427500.0,337500.0,577012.3829306276,3648432.201238996 
 06/03  05:30:00,4652915.485400055,427500.0,337500.0,577012.3829306276,3648403.102469427 
 06/03  05:45:00,4652877.74477147,427500.0,337500.0,577012.3829306276,3648365.3618408428 
 06/03  06:00:00,4652831.554699813,427500.0,337500.0,577012.3829306276,3648319.1717691855 
 06/03  06:15:00,4652773.2527101915,427500.0,337500.0,577012.3829306276,3648260.8697795635 
 06/03  06:30:00,4652709.221759349,427500.0,337500.0,577012.3829306276,3648196.8388287215 
 06/03  06:45:00,4652639.617425893,427500.0,337500.0,577012.3829306276,3648127.2344952654 
 06/03  07:00:00,4652564.518780439,427500.0,337500.0,577012.3829306276,3648052.135849811 
 06/03  07:15:00,4652565.711619898,427500.0,337500.0,577012.3829306276,3648053.3286892697 
 06/03  07:30:00,4652563.7868331345,427500.0,337500.0,577012.3829306276,3648051.4039025065 
 06/03  07:45:00,4652558.750826899,427500.0,337500.0,577012.3829306276,3648046.367896271 
 06/03  08:00:00,4652550.658420057,427500.0,337500.0,577012.3829306276,3648038.2754894295 
 06/03  08:15:00,12100045.470751945,7875000.0,6075000.0,577012.3829306276,3648033.0878213174 
 06/03  08:30:00,12100039.537570182,7875000.0,6075000.0,577012.3829306276,3648027.154639555 
 06/03  08:45:00,12100032.844917456,7875000.0,6075000.0,577012.3829306276,3648020.461986829 
 06/03  09:00:00,12102846.08980885,7875000.0,6075000.0,579833.049542027,3648013.040266824 
 06/03  09:15:00,14715160.242418567,10462500.0,6412500.0,604564.388347791,3648095.8540707747 
 06/03  09:30:00,14721405.62636619,10462500.0,6412500.0,610726.7465121818,3648178.8798540086 
 06/03  09:45:00,14720807.74531748,10462500.0,6412500.0,610045.5553656872,3648262.189951793 
 06/03  10:00:00,14726983.889415067,10462500.0,6412500.0,616138.1381823268,3648345.751232739 
 06/03  10:15:00,15068366.229600433,10800000.0,6750000.0,620010.2323105906,3648355.997289843 
 06/03  10:30:00,15071798.742235087,10800000.0,6750000.0,623434.2321326402,3648364.5101024476 
 06/03  10:45:00,15074913.639234811,10800000.0,6750000.0,626542.3250598139,3648371.314174996 
 06/03  11:00:00,15077728.965957312,10800000.0,6750000.0,629352.560597168,3648376.405360143 
 06/03  11:15:00,14731919.753491003,10462500.0,6412500.0,620873.8797612578,3648545.873729745 
 06/03  11:30:00,14733571.641807007,10462500.0,6412500.0,622357.8544760691,3648713.7873309376 
 06/03  11:45:00,14735782.898967884,10462500.0,6412500.0,624402.7564695377,3648880.142498345 
 06/03  12:00:00,14737981.454683937,10462500.0,6412500.0,626436.6356210655,3649044.819062869 
 06/03  12:15:00,13705768.622648602,9450000.0,5400000.0,606563.2326654028,3649205.3899831986 
 06/03  12:30:00,13705205.083598388,9450000.0,5400000.0,605842.7017402553,3649362.3818581323 
 06/03  12:45:00,13706021.862452295,9450000.0,5400000.0,606506.1322245393,3649515.7302277545 
 06/03  13:00:00,13706995.905226441,9450000.0,5400000.0,607330.6318615358,3649665.2733649053 
 06/03  13:15:00,14403911.730008159,10125000.0,6075000.0,629192.4865275793,3649719.2434805776 
 06/03  13:30:00,14407451.432289045,10125000.0,6075000.0,632684.4611471634,3649766.9711418822 
 06/03  13:45:00,14408682.116935344,10125000.0,6075000.0,633873.7710671241,3649808.3458682215 
 06/03  14:00:00,14409498.827133622,10125000.0,6075000.0,634655.5088546388,3649843.3182789837 
 06/03  14:15:00,14639796.578866031,10350000.0,6750000.0,639817.8085464915,3649978.770319539 
 06/03  14:30:00,14641471.767338948,10350000.0,6750000.0,641359.9859707417,3650111.781368207 
 06/03  14:45:00,14642129.288691275,10350000.0,6750000.0,641886.9523742585,3650242.336317016 
 06/03  15:00:00,14642432.738409467,10350000.0,6750000.0,642062.4172136262,3650370.3211958413 
 06/03  15:15:00,14183813.747491952,9900000.0,6750000.0,633303.0125899094,3650510.734902043 
 06/03  15:30:00,14183234.104943674,9900000.0,6750000.0,632583.9018119394,3650650.203131735 
 06/03  15:45:00,14182857.55827195,9900000.0,6750000.0,632068.865781384,3650788.6924905665 
 06/03  16:00:00,14182350.112353446,9900000.0,6750000.0,631423.985539418,3650926.1268140287 
 06/03  16:15:00,13266328.728519356,9000000.0,6750000.0,615248.372552393,3651080.3559669633 
 06/03  16:30:00,13264863.066145165,9000000.0,6750000.0,613628.2226063828,3651234.843538781 
 06/03  16:45:00,13264149.003053894,9000000.0,6750000.0,612759.4987363014,3651389.5043175933 
 06/03  17:00:00,13263449.263230922,9000000.0,6750000.0,611904.8605860022,3651544.40264492 
 06/03  17:15:00,13262466.604869999,9000000.0,6750000.0,610834.9286224423,3651631.676247556 
 06/03  17:30:00,13261435.47437851,9000000.0,6750000.0,609716.2387920511,3651719.235586459 
 06/03  17:45:00,13260390.37939035,9000000.0,6750000.0,608583.3379848528,3651807.0414054976 
 06/03  18:00:00,13259314.162371406,9000000.0,6750000.0,607419.0559362345,3651895.106435172 
 06/03  18:15:00,9635884.046164533,5400000.0,4050000.0,583880.7119283424,3652003.3342361916 
 06/03  18:30:00,9633348.338406347,5400000.0,4050000.0,581236.4930746917,3652111.8453316563 
 06/03  18:45:00,9632532.14636157,5400000.0,4050000.0,580311.4775584085,3652220.6688031624 
 06/03  19:00:00,9632399.46467575,5400000.0,4050000.0,580069.6808111308,3652329.7838646197 
 06/03  19:15:00,8280247.760232557,4050000.0,2700000.0,577969.6903586503,3652278.0698739057 
 06/03  19:30:00,8279832.405604194,4050000.0,2700000.0,577607.3760486771,3652225.0295555163 
 06/03  19:45:00,8279571.050278874,4050000.0,2700000.0,577400.3849250076,3652170.6653538668 
 06/03  20:00:00,8279127.352506691,4050000.0,2700000.0,577012.3829306276,3652114.9695760626 
 06/03  20:15:00,8279086.359261638,4050000.0,2700000.0,577012.3829306276,3652073.9763310095 
 06/03  20:30:00,8279042.59107768,4050000.0,2700000.0,577012.3829306276,3652030.208147052 
 06/03  20:45:00,8278996.011428945,4050000.0,2700000.0,577012.3829306276,3651983.6284983167 
 06/03  21:00:00,8278946.6784735015,4050000.0,2700000.0,577012.3829306276,3651934.295542874 
 06/03  21:15:00,4656214.376666493,427500.0,337500.0,577012.3829306276,3651701.993735865 
 06/03  21:30:00,4655980.219604945,427500.0,337500.0,577012.3829306276,3651467.8366743173 
 06/03  21:45:00,4655744.279828874,427500.0,337500.0,577012.3829306276,3651231.8968982464 
 06/03  22:00:00,4655506.715540055,427500.0,337500.0,577012.3829306276,3650994.3326094276 
 06/03  22:15:00,4655099.898530448,427500.0,337500.0,577012.3829306276,3650587.5155998203 
 06/03  22:30:00,4654692.157883833,427500.0,337500.0,577012.3829306276,3650179.7749532056 
 06/03  22:45:00,4654283.696078442,427500.0,337500.0,577012.3829306276,3649771.313147814 
 06/03  23:00:00,4653874.76478876,427500.0,337500.0,577012.3829306276,3649362.3818581323 
 06/03  23:15:00,4653465.6100523835,427500.0,337500.0,577012.3829306276,3648953.2271217555 
 06/03  23:30:00,4653056.405802299,427500.0,337500.0,577012.3829306276,3648544.0228716717 
